測位方式,測位開始待ち時間,TrackingTimer,Interval,アシストデータ削除時間,アシストデータ削除有無,ログ出力有無
TRACKING,300,120,300,3,true,true
測位開始時間,測位終了時間,測位成否,緯度,経度,TTFF,Accuracy,LocationTime(epoch),LocationTime(UTC)
14:56:16.426,14:56:57.769,true,35.22393787,139.67285231,41.343,13.0,922341418000,1999-03-25T14:56:58+0900
14:56:16.426,14:56:58.769,true,35.22393784,139.67285242,42.343,14.0,922341419000,1999-03-25T14:56:59+0900
14:56:16.426,14:56:59.783,true,35.22393783,139.6728525,43.357,16.0,922341420000,1999-03-25T14:57:00+0900
14:56:16.426,14:57:00.791,true,35.22393784,139.67285256,44.365,20.0,922341421000,1999-03-25T14:57:01+0900
14:56:16.426,14:57:01.826,true,35.22393781,139.67285262,45.4,23.0,922341422000,1999-03-25T14:57:02+0900
14:56:16.426,14:57:02.775,true,35.22393774,139.67285266,46.349,21.0,922341423000,1999-03-25T14:57:03+0900
14:56:16.426,14:57:03.736,true,35.22393774,139.67285267,47.31,24.0,922341424000,1999-03-25T14:57:04+0900
14:56:16.426,14:57:04.753,true,35.22393775,139.67285269,48.327,28.0,922341425000,1999-03-25T14:57:05+0900
14:56:16.426,14:57:05.771,true,35.22393774,139.67285273,49.345,27.0,922341426000,1999-03-25T14:57:06+0900
14:56:16.426,14:57:06.800,true,35.22393768,139.67285276,50.374,25.0,922341427000,1999-03-25T14:57:07+0900
14:56:16.426,14:57:07.767,true,35.22393768,139.67285276,51.341,24.0,922341428000,1999-03-25T14:57:08+0900
14:56:16.426,14:57:08.771,true,35.2239377,139.67285275,52.345,24.0,922341429000,1999-03-25T14:57:09+0900
14:56:16.426,14:57:09.767,true,35.22393773,139.67285271,53.341,24.0,922341430000,1999-03-25T14:57:10+0900
14:56:16.426,14:57:10.820,true,35.22393771,139.67285272,54.394,24.0,922341431000,1999-03-25T14:57:11+0900
14:56:16.426,14:57:11.765,true,35.22393761,139.67285279,55.339,25.0,922341432000,1999-03-25T14:57:12+0900
14:56:16.426,14:57:12.801,true,35.22393758,139.67285277,56.375,25.0,922341433000,1999-03-25T14:57:13+0900
14:56:16.426,14:57:13.769,true,35.22393749,139.67285278,57.343,25.0,922341434000,1999-03-25T14:57:14+0900
14:56:16.426,14:57:14.767,true,35.22393738,139.67285284,58.341,24.0,922341435000,1999-03-25T14:57:15+0900
14:56:16.426,14:57:15.767,true,35.22393731,139.67285292,59.341,25.0,922341436000,1999-03-25T14:57:16+0900
14:56:16.426,14:57:16.772,true,35.22393724,139.67285292,60.346,25.0,922341437000,1999-03-25T14:57:17+0900
14:56:16.426,14:57:17.774,true,35.22393717,139.67285289,61.348,26.0,922341438000,1999-03-25T14:57:18+0900
14:56:16.426,14:57:18.739,true,35.2239371,139.6728529,62.313,29.0,922341439000,1999-03-25T14:57:19+0900
14:56:16.426,14:57:19.768,true,35.22393707,139.67285293,63.342,27.0,922341440000,1999-03-25T14:57:20+0900
14:56:16.426,14:57:20.765,true,35.22393705,139.67285294,64.339,28.0,922341441000,1999-03-25T14:57:21+0900
14:56:16.426,14:57:21.769,true,35.22393704,139.67285298,65.343,29.0,922341442000,1999-03-25T14:57:22+0900
14:56:16.426,14:57:22.770,true,35.22393704,139.67285296,66.344,30.0,922341443000,1999-03-25T14:57:23+0900
14:56:16.426,14:57:23.793,true,35.22393705,139.67285295,67.367,31.0,922341444000,1999-03-25T14:57:24+0900
14:56:16.426,14:57:24.769,true,35.22393707,139.67285297,68.343,32.0,922341445000,1999-03-25T14:57:25+0900
14:56:16.426,14:57:25.768,true,35.22393707,139.67285301,69.342,34.0,922341446000,1999-03-25T14:57:26+0900
14:56:16.426,14:57:26.770,true,35.22393707,139.67285303,70.344,35.0,922341447000,1999-03-25T14:57:27+0900
14:56:16.426,14:57:27.768,true,35.22393706,139.67285305,71.342,34.0,922341448000,1999-03-25T14:57:28+0900
14:56:16.426,14:57:28.796,true,35.22393707,139.67285305,72.37,33.0,922341449000,1999-03-25T14:57:29+0900
14:56:16.426,14:57:29.770,true,35.22393708,139.67285305,73.344,32.0,922341450000,1999-03-25T14:57:30+0900
14:56:16.426,14:57:30.765,true,35.22393712,139.67285304,74.339,30.0,922341451000,1999-03-25T14:57:31+0900
14:56:16.426,14:57:31.766,true,35.22393718,139.67285302,75.34,29.0,922341452000,1999-03-25T14:57:32+0900
14:56:16.426,14:57:32.770,true,35.22393722,139.67285296,76.344,29.0,922341453000,1999-03-25T14:57:33+0900
14:56:16.426,14:57:33.797,true,35.22393724,139.67285295,77.371,28.0,922341454000,1999-03-25T14:57:34+0900
14:56:16.426,14:57:34.739,true,35.22393726,139.67285294,78.313,26.0,922341455000,1999-03-25T14:57:35+0900
14:56:16.426,14:57:35.766,true,35.22393729,139.67285293,79.34,25.0,922341456000,1999-03-25T14:57:36+0900
14:56:16.426,14:57:36.774,true,35.22393732,139.67285293,80.348,23.0,922341457000,1999-03-25T14:57:37+0900
14:56:16.426,14:57:37.817,true,35.22393734,139.67285292,81.391,22.0,922341458000,1999-03-25T14:57:38+0900
14:56:16.426,14:57:38.763,true,35.22393737,139.6728529,82.337,21.0,922341459000,1999-03-25T14:57:39+0900
14:56:16.426,14:57:39.775,true,35.2239374,139.67285289,83.349,19.0,922341460000,1999-03-25T14:57:40+0900
14:56:16.426,14:57:40.780,true,35.22393742,139.67285285,84.354,17.0,922341461000,1999-03-25T14:57:41+0900
14:56:16.426,14:57:41.775,true,35.22393741,139.67285288,85.349,17.0,922341462000,1999-03-25T14:57:42+0900
14:56:16.426,14:57:42.768,true,35.22393738,139.67285293,86.342,16.0,922341463000,1999-03-25T14:57:43+0900
14:56:16.426,14:57:43.773,true,35.22393738,139.67285296,87.347,16.0,922341464000,1999-03-25T14:57:44+0900
14:56:16.426,14:57:44.768,true,35.2239374,139.67285293,88.342,16.0,922341465000,1999-03-25T14:57:45+0900
14:56:16.426,14:57:45.866,true,35.2239374,139.67285287,89.44,15.0,922341466000,1999-03-25T14:57:46+0900
14:56:16.426,14:57:46.770,true,35.22393739,139.67285285,90.344,14.0,922341467000,1999-03-25T14:57:47+0900
14:56:16.426,14:57:47.775,true,35.22393737,139.67285284,91.349,13.0,922341468000,1999-03-25T14:57:48+0900
14:56:16.426,14:57:48.770,true,35.22393736,139.67285279,92.344,12.0,922341469000,1999-03-25T14:57:49+0900
14:56:16.426,14:57:49.773,true,35.22393735,139.67285271,93.347,11.0,922341470000,1999-03-25T14:57:50+0900
14:56:16.426,14:57:50.772,true,35.22393734,139.67285263,94.346,10.0,922341471000,1999-03-25T14:57:51+0900
14:56:16.426,14:57:51.786,true,35.22393732,139.67285256,95.36,10.0,922341472000,1999-03-25T14:57:52+0900
14:56:16.426,14:57:52.770,true,35.22393729,139.6728525,96.344,9.0,922341473000,1999-03-25T14:57:53+0900
14:56:16.426,14:57:53.762,true,35.22393728,139.67285245,97.336,9.0,922341474000,1999-03-25T14:57:54+0900
14:56:16.426,14:57:54.769,true,35.22393725,139.6728524,98.343,8.0,922341475000,1999-03-25T14:57:55+0900
14:56:16.426,14:57:55.769,true,35.22393723,139.67285234,99.343,8.0,922341476000,1999-03-25T14:57:56+0900
14:56:16.426,14:57:56.772,true,35.2239372,139.67285229,100.346,11.0,922341477000,1999-03-25T14:57:57+0900
14:56:16.426,14:57:57.770,true,35.22393715,139.67285221,101.344,11.0,922341478000,1999-03-25T14:57:58+0900
14:56:16.426,14:57:58.766,true,35.22393713,139.67285213,102.34,11.0,922341479000,1999-03-25T14:57:59+0900
14:56:16.426,14:57:59.768,true,35.22393711,139.67285208,103.342,11.0,922341480000,1999-03-25T14:58:00+0900
14:56:16.426,14:58:00.774,true,35.22393709,139.67285205,104.348,11.0,922341481000,1999-03-25T14:58:01+0900
14:56:16.426,14:58:01.769,true,35.2239371,139.67285201,105.343,11.0,922341482000,1999-03-25T14:58:02+0900
14:56:16.426,14:58:02.788,true,35.22393711,139.67285196,106.362,11.0,922341483000,1999-03-25T14:58:03+0900
14:56:16.426,14:58:03.768,true,35.2239371,139.6728519,107.342,10.0,922341484000,1999-03-25T14:58:04+0900
14:56:16.426,14:58:04.770,true,35.22393711,139.67285184,108.344,10.0,922341485000,1999-03-25T14:58:05+0900
14:56:16.426,14:58:05.767,true,35.22393711,139.67285181,109.341,10.0,922341486000,1999-03-25T14:58:06+0900
14:56:16.426,14:58:06.765,true,35.22393714,139.67285176,110.339,11.0,922341487000,1999-03-25T14:58:07+0900
14:56:16.426,14:58:07.790,true,35.22393717,139.67285169,111.364,10.0,922341488000,1999-03-25T14:58:08+0900
14:56:16.426,14:58:08.776,true,35.22393717,139.67285164,112.35,10.0,922341489000,1999-03-25T14:58:09+0900
14:56:16.426,14:58:09.769,true,35.22393716,139.67285159,113.343,10.0,922341490000,1999-03-25T14:58:10+0900
14:56:16.426,14:58:10.771,true,35.22393714,139.67285154,114.345,10.0,922341491000,1999-03-25T14:58:11+0900
14:56:16.426,14:58:11.768,true,35.22393712,139.6728515,115.342,10.0,922341492000,1999-03-25T14:58:12+0900
14:56:16.426,14:58:12.793,true,35.22393712,139.67285145,116.367,10.0,922341493000,1999-03-25T14:58:13+0900
14:56:16.426,14:58:13.768,true,35.22393714,139.67285139,117.342,10.0,922341494000,1999-03-25T14:58:14+0900
14:56:16.426,14:58:14.769,true,35.22393716,139.6728513,118.343,10.0,922341495000,1999-03-25T14:58:15+0900
14:56:16.426,14:58:15.768,true,35.22393715,139.6728512,119.342,10.0,922341496000,1999-03-25T14:58:16+0900
14:56:16.426,14:58:16.436,false,0.0,0.0,120.01,0.0,-1,-1
15:03:16.443,15:03:23.809,true,35.22393817,139.67284676,7.366,26.0,922341804000,1999-03-25T15:03:24+0900
15:03:16.443,15:03:24.760,true,35.2239383,139.67284624,8.317,25.0,922341805000,1999-03-25T15:03:25+0900
15:03:16.443,15:03:25.772,true,35.22393868,139.67284472,9.329,23.0,922341806000,1999-03-25T15:03:26+0900
15:03:16.443,15:03:26.772,true,35.22393887,139.67284373,10.329,22.0,922341807000,1999-03-25T15:03:27+0900
15:03:16.443,15:03:27.772,true,35.22393916,139.67284248,11.329,22.0,922341808000,1999-03-25T15:03:28+0900
15:03:16.443,15:03:28.767,true,35.22393961,139.67284107,12.324,22.0,922341809000,1999-03-25T15:03:29+0900
15:03:16.443,15:03:29.769,true,35.22393987,139.67284029,13.326,23.0,922341810000,1999-03-25T15:03:30+0900
15:03:16.443,15:03:30.766,true,35.22394002,139.6728398,14.323,24.0,922341811000,1999-03-25T15:03:31+0900
15:03:16.443,15:03:31.765,true,35.22394012,139.67283944,15.322,23.0,922341812000,1999-03-25T15:03:32+0900
15:03:16.443,15:03:32.765,true,35.22394008,139.67283919,16.322,23.0,922341813000,1999-03-25T15:03:33+0900
15:03:16.443,15:03:33.769,true,35.22393996,139.672839,17.326,22.0,922341814000,1999-03-25T15:03:34+0900
15:03:16.443,15:03:34.794,true,35.22393987,139.6728389,18.351,22.0,922341815000,1999-03-25T15:03:35+0900
15:03:16.443,15:03:35.766,true,35.22393979,139.67283883,19.323,22.0,922341816000,1999-03-25T15:03:36+0900
15:03:16.443,15:03:36.762,true,35.22393973,139.67283878,20.319,22.0,922341817000,1999-03-25T15:03:37+0900
15:03:16.443,15:03:37.765,true,35.22393969,139.67283876,21.322,23.0,922341818000,1999-03-25T15:03:38+0900
15:03:16.443,15:03:38.764,true,35.22393959,139.67283868,22.321,24.0,922341819000,1999-03-25T15:03:39+0900
15:03:16.443,15:03:39.767,true,35.22393951,139.67283862,23.324,23.0,922341820000,1999-03-25T15:03:40+0900
15:03:16.443,15:03:40.777,true,35.22393933,139.67283849,24.334,22.0,922341821000,1999-03-25T15:03:41+0900
15:03:16.443,15:03:41.772,true,35.22393921,139.67283843,25.329,23.0,922341822000,1999-03-25T15:03:42+0900
15:03:16.443,15:03:42.764,true,35.22393912,139.67283842,26.321,24.0,922341823000,1999-03-25T15:03:43+0900
15:03:16.443,15:03:43.768,true,35.22393905,139.67283843,27.325,23.0,922341824000,1999-03-25T15:03:44+0900
15:03:16.443,15:03:44.765,true,35.22393899,139.67283842,28.322,22.0,922341825000,1999-03-25T15:03:45+0900
15:03:16.443,15:03:45.770,true,35.22393892,139.67283842,29.327,21.0,922341826000,1999-03-25T15:03:46+0900
15:03:16.443,15:03:46.767,true,35.22393873,139.67283828,30.324,21.0,922341827000,1999-03-25T15:03:47+0900
15:03:16.443,15:03:47.766,true,35.22393857,139.67283822,31.323,22.0,922341828000,1999-03-25T15:03:48+0900
15:03:16.443,15:03:48.762,true,35.22393837,139.67283814,32.319,22.0,922341829000,1999-03-25T15:03:49+0900
15:03:16.443,15:03:49.766,true,35.22393816,139.67283806,33.323,23.0,922341830000,1999-03-25T15:03:50+0900
15:03:16.443,15:03:50.770,true,35.22393797,139.67283788,34.327,23.0,922341831000,1999-03-25T15:03:51+0900
15:03:16.443,15:03:51.767,true,35.22393767,139.67283759,35.324,24.0,922341832000,1999-03-25T15:03:52+0900
15:03:16.443,15:03:52.764,true,35.22393738,139.6728373,36.321,24.0,922341833000,1999-03-25T15:03:53+0900
15:03:16.443,15:03:53.762,true,35.22393703,139.67283692,37.319,24.0,922341834000,1999-03-25T15:03:54+0900
15:03:16.443,15:03:54.764,true,35.22393672,139.67283658,38.321,24.0,922341835000,1999-03-25T15:03:55+0900
15:03:16.443,15:03:55.764,true,35.22393647,139.67283631,39.321,24.0,922341836000,1999-03-25T15:03:56+0900
15:03:16.443,15:03:56.766,true,35.22393619,139.67283591,40.323,24.0,922341837000,1999-03-25T15:03:57+0900
15:03:16.443,15:03:57.787,true,35.22393589,139.67283546,41.344,24.0,922341838000,1999-03-25T15:03:58+0900
15:03:16.443,15:03:58.769,true,35.2239356,139.67283509,42.326,25.0,922341839000,1999-03-25T15:03:59+0900
15:03:16.443,15:03:59.772,true,35.2239354,139.67283481,43.329,26.0,922341840000,1999-03-25T15:04:00+0900
15:03:16.443,15:04:00.762,true,35.22393516,139.67283446,44.319,26.0,922341841000,1999-03-25T15:04:01+0900
15:03:16.443,15:04:01.766,true,35.22393499,139.67283423,45.323,26.0,922341842000,1999-03-25T15:04:02+0900
15:03:16.443,15:04:02.769,true,35.22393481,139.67283405,46.326,26.0,922341843000,1999-03-25T15:04:03+0900
15:03:16.443,15:04:03.765,true,35.22393469,139.67283391,47.322,26.0,922341844000,1999-03-25T15:04:04+0900
15:03:16.443,15:04:04.763,true,35.2239346,139.67283385,48.32,26.0,922341845000,1999-03-25T15:04:05+0900
15:03:16.443,15:04:05.766,true,35.2239345,139.6728338,49.323,26.0,922341846000,1999-03-25T15:04:06+0900
15:03:16.443,15:04:06.768,true,35.22393442,139.67283383,50.325,25.0,922341847000,1999-03-25T15:04:07+0900
15:03:16.443,15:04:08.105,true,35.22393436,139.67283384,51.662,25.0,922341848000,1999-03-25T15:04:08+0900
15:03:16.443,15:04:08.742,true,35.22393428,139.67283383,52.299,25.0,922341849000,1999-03-25T15:04:09+0900
15:03:16.443,15:04:09.767,true,35.2239342,139.67283384,53.324,24.0,922341850000,1999-03-25T15:04:10+0900
15:03:16.443,15:04:10.767,true,35.22393413,139.67283387,54.324,24.0,922341851000,1999-03-25T15:04:11+0900
15:03:16.443,15:04:11.764,true,35.22393403,139.67283389,55.321,24.0,922341852000,1999-03-25T15:04:12+0900
15:03:16.443,15:04:12.768,true,35.22393395,139.67283391,56.325,24.0,922341853000,1999-03-25T15:04:13+0900
15:03:16.443,15:04:13.767,true,35.2239339,139.67283396,57.324,23.0,922341854000,1999-03-25T15:04:14+0900
15:03:16.443,15:04:14.765,true,35.22393388,139.67283395,58.322,23.0,922341855000,1999-03-25T15:04:15+0900
15:03:16.443,15:04:15.767,true,35.22393382,139.67283395,59.324,23.0,922341856000,1999-03-25T15:04:16+0900
15:03:16.443,15:04:16.765,true,35.22393378,139.67283396,60.322,23.0,922341857000,1999-03-25T15:04:17+0900
15:03:16.443,15:04:17.767,true,35.22393374,139.67283398,61.324,23.0,922341858000,1999-03-25T15:04:18+0900
15:03:16.443,15:04:18.766,true,35.22393369,139.67283401,62.323,22.0,922341859000,1999-03-25T15:04:19+0900
15:03:16.443,15:04:19.788,true,35.22393364,139.67283405,63.345,23.0,922341860000,1999-03-25T15:04:20+0900
15:03:16.443,15:04:20.767,true,35.22393362,139.67283409,64.324,24.0,922341861000,1999-03-25T15:04:21+0900
15:03:16.443,15:04:21.841,true,35.22393356,139.67283414,65.398,25.0,922341862000,1999-03-25T15:04:22+0900
15:03:16.443,15:04:22.766,true,35.22393351,139.67283418,66.323,26.0,922341863000,1999-03-25T15:04:23+0900
15:03:16.443,15:04:23.771,true,35.22393345,139.67283422,67.328,23.0,922341864000,1999-03-25T15:04:24+0900
15:03:16.443,15:04:24.766,true,35.22393339,139.67283427,68.323,23.0,922341865000,1999-03-25T15:04:25+0900
15:03:16.443,15:04:25.792,true,35.22393335,139.67283433,69.349,22.0,922341866000,1999-03-25T15:04:26+0900
15:03:16.443,15:04:26.767,true,35.22393334,139.67283437,70.324,23.0,922341867000,1999-03-25T15:04:27+0900
15:03:16.443,15:04:27.771,true,35.22393335,139.67283441,71.328,24.0,922341868000,1999-03-25T15:04:28+0900
15:03:16.443,15:04:28.765,true,35.22393337,139.67283445,72.322,24.0,922341869000,1999-03-25T15:04:29+0900
15:03:16.443,15:04:29.780,true,35.22393339,139.67283447,73.337,24.0,922341870000,1999-03-25T15:04:30+0900
15:03:16.443,15:04:30.762,true,35.2239334,139.67283449,74.319,24.0,922341871000,1999-03-25T15:04:31+0900
15:03:16.443,15:04:31.793,true,35.22393341,139.67283448,75.35,23.0,922341872000,1999-03-25T15:04:32+0900
15:03:16.443,15:04:32.766,true,35.22393342,139.67283447,76.323,22.0,922341873000,1999-03-25T15:04:33+0900
15:03:16.443,15:04:33.767,true,35.22393345,139.67283445,77.324,23.0,922341874000,1999-03-25T15:04:34+0900
15:03:16.443,15:04:34.766,true,35.22393348,139.67283441,78.323,25.0,922341875000,1999-03-25T15:04:35+0900
15:03:16.443,15:04:35.768,true,35.22393351,139.67283436,79.325,24.0,922341876000,1999-03-25T15:04:36+0900
15:03:16.443,15:04:36.764,true,35.22393355,139.67283431,80.321,23.0,922341877000,1999-03-25T15:04:37+0900
15:03:16.443,15:04:37.790,true,35.22393359,139.67283427,81.347,24.0,922341878000,1999-03-25T15:04:38+0900
15:03:16.443,15:04:38.765,true,35.22393362,139.67283424,82.322,23.0,922341879000,1999-03-25T15:04:39+0900
15:03:16.443,15:04:39.770,true,35.22393364,139.67283419,83.327,23.0,922341880000,1999-03-25T15:04:40+0900
15:03:16.443,15:04:40.767,true,35.22393366,139.67283413,84.324,22.0,922341881000,1999-03-25T15:04:41+0900
15:03:16.443,15:04:41.748,true,35.22393366,139.67283409,85.305,22.0,922341882000,1999-03-25T15:04:42+0900
15:03:16.443,15:04:42.766,true,35.22393364,139.67283409,86.323,23.0,922341883000,1999-03-25T15:04:43+0900
15:03:16.443,15:04:43.771,true,35.22393364,139.67283408,87.328,22.0,922341884000,1999-03-25T15:04:44+0900
15:03:16.443,15:04:44.766,true,35.22393363,139.67283407,88.323,22.0,922341885000,1999-03-25T15:04:45+0900
15:03:16.443,15:04:45.827,true,35.22393364,139.67283406,89.384,22.0,922341886000,1999-03-25T15:04:46+0900
15:03:16.443,15:04:46.772,true,35.22393364,139.67283406,90.329,22.0,922341887000,1999-03-25T15:04:47+0900
15:03:16.443,15:04:47.771,true,35.22393365,139.67283405,91.328,25.0,922341888000,1999-03-25T15:04:48+0900
15:03:16.443,15:04:48.768,true,35.22393366,139.67283405,92.325,27.0,922341889000,1999-03-25T15:04:49+0900
15:03:16.443,15:04:49.770,true,35.22393367,139.67283407,93.327,29.0,922341890000,1999-03-25T15:04:50+0900
15:03:16.443,15:04:50.770,true,35.22393365,139.67283408,94.327,32.0,922341891000,1999-03-25T15:04:51+0900
15:03:16.443,15:04:51.772,true,35.22393362,139.67283408,95.329,35.0,922341892000,1999-03-25T15:04:52+0900
15:03:16.443,15:04:52.771,true,35.2239336,139.67283409,96.328,39.0,922341893000,1999-03-25T15:04:53+0900
15:03:16.443,15:04:53.768,true,35.22393359,139.6728341,97.325,42.0,922341894000,1999-03-25T15:04:54+0900
15:03:16.443,15:04:54.767,true,35.22393359,139.67283411,98.324,38.0,922341895000,1999-03-25T15:04:55+0900
15:03:16.443,15:04:55.771,true,35.22393355,139.67283416,99.328,39.0,922341896000,1999-03-25T15:04:56+0900
15:03:16.443,15:04:56.767,true,35.22393352,139.6728342,100.324,40.0,922341897000,1999-03-25T15:04:57+0900
15:03:16.443,15:04:57.767,true,35.22393352,139.6728342,101.324,42.0,922341898000,1999-03-25T15:04:58+0900
15:03:16.443,15:04:58.857,true,35.22393352,139.67283417,102.414,40.0,922341899000,1999-03-25T15:04:59+0900
15:03:16.443,15:04:59.760,true,35.22393353,139.67283416,103.317,38.0,922341900000,1999-03-25T15:05:00+0900
15:03:16.443,15:05:00.767,true,35.22393353,139.67283416,104.324,38.0,922341901000,1999-03-25T15:05:01+0900
15:03:16.443,15:05:01.762,true,35.22393352,139.67283414,105.319,36.0,922341902000,1999-03-25T15:05:02+0900
15:03:16.443,15:05:02.770,true,35.22393352,139.67283413,106.327,36.0,922341903000,1999-03-25T15:05:03+0900
15:03:16.443,15:05:03.768,true,35.22393351,139.67283413,107.325,32.0,922341904000,1999-03-25T15:05:04+0900
15:03:16.443,15:05:04.763,true,35.22393348,139.67283412,108.32,31.0,922341905000,1999-03-25T15:05:05+0900
15:03:16.443,15:05:05.765,true,35.22393345,139.6728341,109.322,31.0,922341906000,1999-03-25T15:05:06+0900
15:03:16.443,15:05:06.764,true,35.22393343,139.67283408,110.321,31.0,922341907000,1999-03-25T15:05:07+0900
15:03:16.443,15:05:07.765,true,35.22393341,139.67283408,111.322,31.0,922341908000,1999-03-25T15:05:08+0900
15:03:16.443,15:05:08.820,true,35.2239334,139.67283406,112.377,29.0,922341909000,1999-03-25T15:05:09+0900
15:03:16.443,15:05:09.793,true,35.2239334,139.67283406,113.35,28.0,922341910000,1999-03-25T15:05:10+0900
15:03:16.443,15:05:10.765,true,35.22393341,139.67283407,114.322,28.0,922341911000,1999-03-25T15:05:11+0900
15:03:16.443,15:05:11.766,true,35.22393341,139.67283407,115.323,28.0,922341912000,1999-03-25T15:05:12+0900
15:03:16.443,15:05:12.769,true,35.22393342,139.67283405,116.326,27.0,922341913000,1999-03-25T15:05:13+0900
15:03:16.443,15:05:13.763,true,35.22393343,139.67283405,117.32,25.0,922341914000,1999-03-25T15:05:14+0900
15:03:16.443,15:05:14.766,true,35.22393344,139.67283406,118.323,24.0,922341915000,1999-03-25T15:05:15+0900
15:03:16.443,15:05:15.760,true,35.22393344,139.67283408,119.317,23.0,922341916000,1999-03-25T15:05:16+0900
15:03:16.443,15:05:16.452,false,0.0,0.0,120.009,0.0,-1,-1
